6471,34
6482,11
6486,4
6490,4
6498,8
6500,2
6506,6
6510,4
6519,9
6520,1
6526,6
6528,2
6537,9
6553,16
6566,13
6570,4
6581,11
6591,10
6599,8
6602,3
6606,4
6608,2
6611,3
6612,1
6616,4
6617,1
6620,3
6636,16
6639,3
6642,3
6645,3
6656,11
6663,7
6665,2
6672,7
6688,16
6704,16
6707,3
6716,9
6728,12
6736,8
6748,12
6755,7
6768,13
6771,3
6788,17
6800,12
6806,6
6818,12
6820,2
6825,5
6835,10
6839,4
6852,13
6864,12
6872,8
6882,10
6887,5
6897,10
6917,20
6938,21
6951,13
6959,8
6968,9
6975,7
6979,4
6986,7
7009,23
7022,13
7035,13
7040,5
7050,10
7064,14
7072,8
7083,11
7089,6
7093,4
7099,6
7109,10
7121,12
7131,10
7141,10
7163,22
7195,32
7210,15
7231,21
7246,15
7251,5
7256,5
7260,4
7284,24
7296,12
7315,19
7320,5
7332,12
7337,5
7343,6
7397,54
7406,9
7412,6
7418,6
7422,4
7425,3
7427,2
7431,4
7436,5
7438,2
7441,3
7444,3
7452,8
7464,12
7476,12
7484,8
7495,11
7507,12
7521,14
7532,11
7541,9
7545,4
7548,3
7555,7
7557,2
7561,4
7564,3
7571,7
7576,5
7580,4
7582,2
7585,3
7586,1
7590,4
7593,3
7599,6
7623,24
7647,24
7660,13
7706,46
7711,5
7718,7
7723,5
7729,6
7733,4
7743,10
7748,5
7760,12
7770,10
7782,12
7802,20
7816,14
7824,8
7829,5
7837,8
7842,5
7883,41
7892,9
7893,1
7898,5
7902,4
7917,15
7918,1
7929,11
7940,11
7942,2
7950,8
7951,1
7974,23
7981,7
7984,3
7989,5
7992,3
7995,3
7998,3
8003,5
8009,6
8018,9
8025,7
8032,7
8035,3
8039,4
8064,25
8073,9
8074,1
8088,14
8092,4
8097,5
8098,1
8122,24
8128,6
8155,27
8162,7
8163,1
8169,6
8172,3
8179,7
8180,1
8190,10
8193,3
8211,18
8212,1
8227,15
8233,6
8246,13
8247,1
8260,13
8261,1
8267,6
8284,17
8288,4
8303,15
8310,7
8316,6
8323,7
8324,1
8334,10
8335,1
8352,17
8360,8
8415,55
8423,8
8434,11
8435,1
8438,3
8457,19
8466,9
8470,4
8477,7
8501,24
8526,25
8551,25
8566,15
8568,2
8582,14
8585,3
8601,16
8641,40
8684,43
8704,20
8716,12
8742,26
8754,12
8757,3
8764,7
8765,1
8771,6
8773,2
8783,10
8786,3
8799,13
8800,1
8807,7
8810,3
8822,12
8858,36
8868,10
8881,13
8887,6
8894,7
8903,9
8915,12
8940,25
8952,12
8960,8
8965,5
8972,7
8982,10
8986,4
9000,14
9020,20
9026,6
9029,3
9047,18
9052,5
9059,7
9067,8
9069,2
9080,11
9085,5
9106,21
9121,15
9130,9
9147,17
9154,7
9168,14
9173,5
9201,28
9214,13
9223,9
9232,9
9237,5
9241,4
9252,11
9262,10
9274,12
9281,7
9283,2
9288,5
9291,3
9298,7
9299,1
9303,4
9348,45
9351,3
9377,26
9391,14
9398,7
9405,7
9408,3
9415,7
9418,3
9426,8
9433,7
9438,5
9461,23
9469,8
9492,23
9501,9
9513,12
9528,15
9533,5
9540,7
9568,28
9576,8
9581,5
9587,6
9591,4
9631,40
9643,12
9667,24
9680,13
9686,6
9690,4
9696,6
9705,9
9725,20
9739,14
9745,6
9751,6
9760,9
9768,8
9776,8
9809,33
9812,3
9818,6
9829,11
9832,3
9849,17
9851,2
9861,10
9862,1
9870,8
9873,3
9893,20
9896,3
9913,17
9916,3
9934,18
9935,1
9946,11
9947,1
9971,24
9984,13
9989,5
9994,5
10000,6
10010,10
10023,13
10031,8
10054,23
10058,4
10077,19
10091,14
10106,15
10115,9
10123,8
10124,1
10129,5
10149,20
10154,5
10155,1
10167,12
10170,3
10177,7
10181,4
10182,1
10186,4
10187,1
10192,5
10193,1
10199,6
10201,2
10207,6
10209,2
10215,6
10218,3
10224,6
10225,1
10229,4
10230,1
10235,5
10236,1
10243,7
10246,3
10258,12
10284,26
10293,9
10296,3
10316,20
10329,13
10333,4
10337,4
10343,6
10351,8
10374,23
10376,2
10382,6
10389,7
10403,14
10413,10
10415,2
10426,11
10430,4
10431,1
10435,4
10437,2
10443,6
10456,13
10458,2
10474,16
10491,17
10502,11
10510,8
10517,7
10542,25
10548,6
10558,10
10567,9
10576,9
10585,9
10588,3
10594,6
10595,1
10602,7
10604,2
10621,17
10627,6
10634,7
10639,5
10649,10
10669,20
10674,5
10679,5
10699,20
10724,25
10734,10
10750,16
10772,22
10784,12
10799,15
10808,9
10818,10
10837,19
10846,9
10868,22
10879,11
10929,50
10947,18
10960,13
10972,12
10985,13
10996,11
11006,10
11016,10
11024,8
11035,11
11052,17
11068,16
11078,10
11095,17
11110,15
11117,7
11129,12
11133,4
11139,6
11156,17
11175,19
11191,16
11200,9
11212,12
11221,9
11236,15
11244,8
11270,26
11297,27
11314,17
11339,25
11350,11
11360,10
11372,12
11383,11
11394,11
11406,12
11415,9
11428,13
11440,12
11453,13
11461,8
11472,11
11503,31
11507,4
11594,87
11598,4
11603,5
11604,1
11612,8
11615,3
11623,8
11624,1
11631,7
11635,4
11641,6
11644,3
11649,5
11650,1
11657,7
11661,4
11671,10
11673,2
11684,11
11687,3
11692,5
11693,1
11699,6
11703,4
11716,13
11719,3
11722,3
11725,3
11734,9
11735,1
11740,5
11741,1
11747,6
11750,3
11756,6
11759,3
11766,7
11767,1
11774,7
11775,1
11781,6
11784,3
11792,8
11794,2
11802,8
11805,3
11809,4
11810,1
11814,4
11845,31
11866,21
11871,5
11884,13
11893,9
11898,5
11906,8
11918,12
11931,13
11946,15
11958,12
11971,13
11976,5
11981,5
12036,55
12046,10
12056,10
12078,22
12087,9
12106,19
12116,10
12129,13
12140,11
12154,14
12169,15
12179,10
12195,16
12207,12
12233,26
12243,10
12260,17
12273,13
12279,6
12290,11
12299,9
12309,10
12339,30
12350,11
12362,12
12365,3
12371,6
12382,11
12405,23
12415,10
12429,14
12445,16
12459,14
12471,12
12495,24
12517,22
12527,10
12553,26
12565,12
12580,15
12594,14
12608,14
12619,11
12630,11
12641,11
12649,8
12662,13
12708,46
12723,15
12770,47
12804,34
12825,21
12831,6
12850,19
12859,9
12868,9
12904,36
12913,9
12926,13
12931,5
12942,11
12960,18
12970,10
12987,17
13003,16
13013,10
13023,10
13034,11
13047,13
13069,22
13082,13
13090,8
13107,17
13113,6
13125,12
13142,17
13151,9
13163,12
13170,7
13203,33
13209,6
13223,14
13224,1
13231,7
13232,1
13237,5
13242,5
13249,7
13250,1
13255,5
13257,2
13261,4
13262,1
13266,4
13309,43
13317,8
13327,10
13354,27
13362,8
13372,10
13397,25
13409,12
13422,13
13443,21
13450,7
13463,13
13473,10
13482,9
13509,27
13521,12
13533,12
13544,11
13563,19
13577,14
13587,10
13604,17
13614,10
13625,11
13637,12
13658,21
13664,6
13666,2
13673,7
13674,1
13676,2
13682,6
13683,1
13689,6
13692,3
13698,6
13699,1
13705,6
13707,2
13712,5
13715,3
13727,12
13747,20
13759,12
13771,12
13776,5
13785,9
13794,9
13805,11
13818,13
13829,11
13850,21
13857,7
13870,13
13917,47
13924,7
13933,9
13945,12
13952,7
13959,7
13990,31
14004,14
14014,10
14024,10
14056,32
14062,6
14073,11
14085,12
14095,10
14120,25
14136,16
14149,13
14164,15
14172,8
14190,18
14196,6
14207,11
14228,21
14235,7
14246,11
14290,44
14297,7
14309,12
14322,13
14334,12
14350,16
14363,13
14374,11
14397,23
14431,34
14439,8
14452,13
14461,9
14471,10
14479,8
14490,11
14498,8
14512,14
14529,17
14542,13
14556,14
14562,6
14571,9
14587,16
14593,6
14603,10
14612,9
14620,8
14631,11
14654,23
14673,19
14682,9
14696,14
14705,9
14716,11
14746,30
14754,8
14765,11
14775,10
14784,9
14801,17
14811,10
14839,28
14850,11
14864,14
14882,18
14902,20
14914,12
14923,9
14933,10
14948,15
14954,6
14993,39
15007,14
15023,16
15041,18
15054,13
15092,38
15106,14
15114,8
15130,16
15137,7
15148,11
15165,17
15179,14
15193,14
15207,14
15215,8
15225,10
15245,20
15260,15
15272,12
15283,11
15295,12
15308,13
15309,1
15319,10
15329,10
15343,14
15356,13
15370,14
15380,10
15395,15
15406,11
15413,7
15443,30
15457,14
15466,9
15487,21
15501,14
15509,8
15522,13
15547,25
15568,21
15575,7
15592,17
15613,21
15633,20
15644,11
15660,16
15675,15
15685,10
15696,11
15708,12
15719,11
15726,7
15739,13
15745,6
15754,9
15790,36
15792,2
15804,12
15805,1
15815,10
15819,4
15832,13
15836,4
15846,10
15851,5
15860,9
15888,28
15894,6
15901,7
15906,5
15910,4
15911,1
15913,2
15914,1
15918,4
15920,2
15927,7
15928,1
15932,4
15935,3
15941,6
15943,2
15945,2
15946,1
15948,2
15950,2
15958,8
15962,4
15965,3
15967,2
15970,3
15972,2
15977,5
15992,15
16003,11
16021,18
16048,27
16057,9
16058,1
16076,18
16077,1
16088,11
16091,3
16106,15
16107,1
16124,17
16129,5
16139,10
16148,9
16150,2
16165,15
16168,3
16179,11
16181,2
16191,10
16202,11
16211,9
16217,6
16242,25
16247,5
16248,1
16250,2
16254,4
16257,3
16263,6
16264,1
16266,2
16268,2
16273,5
16306,33
16316,10
16330,14
16336,6
16363,27
16377,14
16384,7
16393,9
16406,13
16415,9
16428,13
16442,14
16450,8
16466,16
16476,10
16485,9
16487,2
16499,12
16510,11
16518,8
16547,29
16548,1
16561,13
16569,8
16572,3
16573,1
16578,5
16581,3
16596,15
16600,4
16609,9
16614,5
16623,9
16629,6
16636,7
16639,3
16650,11
16653,3
16661,8
16664,3
16673,9
16676,3
16684,8
16687,3
16694,7
16696,2
16705,9
16709,4
16712,3
16714,2
16720,6
16723,3
16729,6
16740,11
16748,8
16751,3
16772,21
16774,2
16778,4
16779,1
16789,10
16799,10
16801,2
16808,7
16810,2
16811,1
16818,7
16824,6
16832,8
16858,26
16864,6
16875,11
16902,27
16920,18
16929,9
16943,14
16985,42
16994,9
17002,8
17013,11
17023,10
17028,5
17033,5
17036,3
17043,7
17053,10
17063,10
17069,6
17076,7
17087,11
17096,9
17106,10
17109,3
17118,9
17120,2
17130,10
17170,40
17180,10
17206,26
17214,8
17225,11
17234,9
17244,10
17258,14
17269,11
17285,16
17295,10
17320,25
17330,10
17339,9
17353,14
17367,14
17378,11
17420,42
17421,1
17435,14
17446,11
17454,8
17455,1
17461,6
17463,2
17467,4
17468,1
17476,8
17480,4
17503,23
17512,9
17518,6
17529,11
17540,11
17551,11
17562,11
17578,16
17593,15
17606,13
17621,15
17628,7
17639,11
17651,12
17667,16
17673,6
17705,32
17737,32
17749,12
17761,12
17780,19
17794,14
17803,9
17817,14
17840,23
17850,10
17861,11
17876,15
17902,26
17906,4
17921,15
17932,11
17953,21
17973,20
17984,11
17996,12
18017,21
18033,16
18043,10
18065,22
18091,26
18103,12
18113,10
18124,11
18134,10
18156,22
18170,14
18178,8
18189,11
18211,22
18226,15
18232,6
18247,15
18264,17
18274,10
18286,12
18305,19
18338,33
18345,7
18353,8
18374,21
18380,6
18392,12
18410,18
18425,15
18436,11
18455,19
18468,13
18480,12
18504,24
18513,9
18519,6
18537,18
18543,6
18554,11
18567,13
18577,10
18594,17
18608,14
18618,10
18633,15
18649,16
18666,17
18683,17
18694,11
18705,11
18718,13
18727,9
18742,15
18749,7
18762,13
18772,10
18787,15
18798,11
18836,38
18844,8
18854,10
18870,16
18882,12
18917,35
18928,11
18939,11
18952,13
18979,27
18992,13
19002,10
19011,9
19022,11
19045,23
19054,9
19073,19
19098,25
19110,12
19126,16
19135,9
19144,9
19158,14
19170,12
19181,11
19199,18
19208,9
19237,29
19247,10
19257,10
19284,27
19298,14
19308,10
19325,17
19347,22
19363,16
19373,10
19383,10
19394,11
19406,12
19425,19
19440,15
19462,22
19480,18
19492,12
19499,7
19507,8
19513,6
19521,8
19533,12
19544,11
19557,13
19581,24
19593,12
19611,18
19624,13
19635,11
19650,15
19661,11
19701,40
19742,41
19758,16
19764,6
19776,12
19793,17
19805,12
19826,21
19850,24
19865,15
19880,15
19892,12
19915,23
19924,9
19934,10
19955,21
19978,23
19996,18
20014,18
20023,9
20034,11
20046,12
20071,25
20079,8
20090,11
20124,34
20129,5
20139,10
20153,14
20164,11
20175,11
20187,12
20198,11
20207,9
20242,35
20247,5
20254,7
20260,6
20270,10
20280,10
20287,7
20295,8
20311,16
20326,15
20340,14
20351,11
20360,9
20367,7
20378,11
20381,3
20395,14
20399,4
20429,30
20433,4
20440,7
20445,5
20457,12
20488,31
20502,14
20513,11
20542,29
20554,12
20579,25
20589,10
20605,16
20617,12
20626,9
20644,18
20653,9
20663,10
20683,20
20693,10
20711,18
20724,13
20758,34
20784,26
20796,12
20809,13
20819,10
20831,12
20836,5
20864,28
20871,7
20893,22
20911,18
20935,24
20945,10
20956,11
20985,29
20994,9
21016,22
21022,6
21032,10
21053,21
21065,12
21079,14
21105,26
21113,8
21122,9
21126,4
21132,6
21148,16
21159,11
21173,14
21183,10
21192,9
21211,19
21217,6
21224,7
21236,12
21250,14
21269,19
21281,12
21294,13
21311,17
21335,24
21349,14
21363,14
21376,13
21395,19
21404,9
21417,13
21430,13
21438,8
21449,11
21461,12
21481,20
21504,23
21513,9
21522,9
21557,35
21571,14
21598,27
21615,17
21627,12
21637,10
21651,14
21662,11
21683,21
21708,25
21734,26
21751,17
21765,14
21775,10
21786,11
21801,15
21828,27
21860,32
21879,19
21888,9
21907,19
21918,11
21935,17
21945,10
21955,10
21977,22
21995,18
22000,5
22020,20
22061,41
22073,12
22083,10
22095,12
22141,46
22152,11
22160,8
22170,10
22181,11
22192,11
22199,7
22211,12
22231,20
22254,23
22276,22
22283,7
22308,25
22318,10
22331,13
22341,10
22350,9
22376,26
22386,10
22406,20
22431,25
22470,39
22480,10
22513,33
22524,11
22533,9
22546,13
22553,7
22565,12
22575,10
22585,10
22601,16
22617,16
22630,13
22641,11
22646,5
22659,13
22671,12
22681,10
22691,10
22703,12
22715,12
22730,15
22739,9
22759,20
22786,27
22799,13
22809,10
22849,40
22863,14
22872,9
22883,11
22898,15
22916,18
22929,13
22938,9
22960,22
22965,5
22975,10
22989,14
22995,6
23007,12
23025,18
23031,6
23057,26
23069,12
23082,13
23094,12
23105,11
23137,32
23165,28
23174,9
23185,11
23202,17
23235,33
23268,33
23290,22
23311,21
23322,11
23343,21
23369,26
23383,14
23395,12
23424,29
23446,22
23459,13
23471,12
23481,10
23492,11
23510,18
23524,14
23534,10
23545,11
23574,29
23594,20
23620,26
23632,12
23652,20
23667,15
23681,14
23685,4
23699,14
23703,4
23713,10
23729,16
23752,23
23769,17
23783,14
23799,16
23812,13
23826,14
23841,15
23861,20
23875,14
23885,10
23891,6
23897,6
23906,9
23916,10
23944,28
23955,11
23969,14
23995,26
24010,15
24036,26
24074,38
24088,14
24113,25
24123,10
24128,5
24135,7
24143,8
24155,12
24171,16
24191,20
24234,43
24243,9
24257,14
24264,7
24278,14
24291,13
24302,11
24319,17
24355,36
24380,25
24395,15
24408,13
24423,15
24450,27
24478,28
24488,10
24502,14
24510,8
24518,8
24534,16
24557,23
24579,22
24617,38
24628,11
24647,19
24660,13
24673,13
24683,10
24706,23
24723,17
24743,20
24763,20
24774,11
24787,13
24797,10
24809,12
24817,8
24828,11
24863,35
24893,30
24904,11
24934,30
24944,10
24958,14
24975,17
24995,20
25012,17
25024,12
25029,5
25039,10
25051,12
25068,17
25098,30
25116,18
25144,28
25163,19
25173,10
25182,9
25192,10
25216,24
25235,19
25249,14
25267,18
25282,15
25289,7
25299,10
25310,11
25321,11
25333,12
25348,15
25352,4
25363,11
25378,15
25396,18
25409,13
25418,9
25431,13
25449,18
25474,25
25488,14
25501,13
25538,37
25559,21
25569,10
25601,32
25618,17
25666,48
25692,26
25708,16
25718,10
25736,18
25754,18
25764,10
25795,31
25806,11
25816,10
25833,17
25848,15
25863,15
25883,20
25905,22
25939,34
25975,36
25984,9
26004,20
26012,8
26030,18
26047,17
26072,25
26101,29
26126,25
26137,11
26148,11
26178,30
26189,11
26212,23
26232,20
26246,14
26267,21
26278,11
26295,17
26314,19
26332,18
26353,21
26366,13
26394,28
26404,10
26426,22
26445,19
26474,29
26514,40
26536,22
26567,31
26579,12
26596,17
26615,19
26626,11
26636,10
26657,21
26673,16
26689,16
26719,30
26735,16
26742,7
26753,11
26773,20
26792,19
26805,13
26821,16
26838,17
26852,14
26865,13
26877,12
26896,19
26909,13
26938,29
26947,9
26955,8
26967,12
26993,26
27021,28
27032,11
27048,16
27070,22
27097,27
27098,1
27109,11
27119,10
27125,6
27129,4
27154,25
27163,9
27179,16
27203,24
27212,9
27218,6
27219,1
27220,1
27224,4
27234,10
27244,10
27250,6
27251,1
27252,1
27257,5
27260,3
27263,3
27266,3
27272,6
27277,5
27285,8
27298,13
27312,14
27330,18
27331,1
27334,3
27337,3
27363,26
27372,9
27374,2
27375,1
27377,2
27379,2
27385,6
27394,9
27412,18
27425,13
27452,27
27462,10
27471,9
27506,35
27516,10
27523,7
27539,16
27558,19
27564,6
27579,15
27583,4
27595,12
27604,9
27611,7
27616,5
27623,7
27641,18
27642,1
27646,4
27658,12
27678,20
27705,27
27708,3
27732,24
27735,3
27739,4
27742,3
27743,1
27753,10
27754,1
27778,24
27788,10
27796,8
27802,6
27809,7
27816,7
27837,21
27844,7
27845,1
27852,7
27853,1
27877,24
27885,8
27887,2
27890,3
27897,7
27908,11
27916,8
27923,7
27932,9
27944,12
27951,7
27959,8
27967,8
27981,14
27999,18
28014,15
28024,10
28033,9
28038,5
28048,10
28055,7
28063,8
28072,9
28079,7
28089,10
28095,6
28102,7
28113,11
28114,1
28116,2
28120,4
28141,21
28162,21
28182,20
28205,23
28213,8
28218,5
28223,5
28227,4
28246,19
28276,30
28286,10
28288,2
28296,8
28309,13
28322,13
28330,8
28335,5
28340,5
28346,6
28353,7
28357,4
28362,5
28367,5
28371,4
28376,5
28382,6
28390,8
28404,14
28414,10
28427,13
28436,9
28444,8
28455,11
28463,8
28465,2
28467,2
28471,4
28473,2
28477,4
28480,3
28483,3
28484,1
28487,3
28492,5
28501,9
28514,13
28519,5
28526,7
28531,5
28537,6
28544,7
28551,7
28559,8
28567,8
28575,8
28578,3
28584,6
28592,8
28600,8
28613,13
28622,9
28629,7
28632,3
28635,3
28638,3
28655,17
28676,21
28698,22
28708,10
28712,4
28719,7
28724,5
28728,4
28732,4
28733,1
28753,20
28775,22
28784,9
28797,13
28807,10
28812,5
28818,6
28827,9
28837,10
28851,14
28854,3
28858,4
28868,10
28877,9
28883,6
28887,4
28891,4
28901,10
28902,1
28915,13
28934,19
28945,11
28966,21
28975,9
28980,5
28985,5
28997,12
29003,6
29012,9
29021,9
29027,6
29029,2
29033,4
29049,16
29056,7
29070,14
29077,7
29083,6
29093,10
29104,11
29114,10
29120,6
29121,1
29123,2
29124,1
29127,3
29130,3
29136,6
29144,8
29155,11
29162,7
29170,8
29171,1
29178,7
29179,1
29190,11
29191,1
29196,5
29198,2
29205,7
29216,11
29221,5
29227,6
29228,1
29234,6
29236,2
29237,1
29241,4
29242,1
29245,3
29249,4
29255,6
29262,7
29266,4
29273,7
29290,17
29306,16
29314,8
29320,6
29329,9
29339,10
29345,6
29354,9
29366,12
29375,9
29382,7
29387,5
29394,7
29421,27
29422,1
29433,11
29444,11
29457,13
29472,15
29483,11
29491,8
29499,8
29502,3
29506,4
29512,6
29525,13
29541,16
29553,12
29565,12
29573,8
29575,2
29578,3
29586,8
29595,9
29607,12
29613,6
29619,6
29624,5
29630,6
29637,7
29638,1
29642,4
29646,4
29655,9
29658,3
29662,4
29664,2
29671,7
29676,5
29685,9
29697,12
29703,6
29708,5
29716,8
29730,14
29752,22
29767,15
29778,11
29788,10
29789,1
29791,2
29792,1
29796,4
29801,5
29808,7
29812,4
29814,2
29817,3
29818,1
29821,3
29826,5
29827,1
29832,5
29833,1
29837,4
29843,6
29851,8
29861,10
29870,9
29883,13
29901,18
29910,9
29914,4
29920,6
29930,10
29937,7
29944,7
29950,6
29955,5
29957,2
29959,2
29962,3
29970,8
29978,8
30002,24
30009,7
30013,4
30020,7
30025,5
30034,9
30040,6
30054,14
30055,1
30060,5
30065,5
30076,11
30085,9
30133,48
30143,10
30150,7
30160,10
30164,4
30169,5
30174,5
30180,6
30182,2
30184,2
30189,5
30192,3
30200,8
30202,2
30206,4
30213,7
30220,7
30248,28
30256,8
30260,4
30266,6
30272,6
30283,11
30293,10
30296,3
30313,17
30322,9
30336,14
30346,10
30358,12
30369,11
30375,6
30383,8
30386,3
30394,8
30398,4
30415,17
30421,6
30425,4
30428,3
30445,17
30453,8
30462,9
30483,21
30490,7
30492,2
30500,8
30504,4
30506,2
30538,32
30558,20
30583,25
30601,18
30619,18
30641,22
30649,8
30655,6
30669,14
30676,7
30686,10
30705,19
30751,46
30752,1
30769,17
30781,12
30793,12
30805,12
30818,13
30829,11
30844,15
30889,45
30890,1
30893,3
30897,4
30903,6
30904,1
30910,6
30920,10
30934,14
30943,9
30952,9
30957,5
30983,26
30988,5
30994,6
31006,12
31007,1
31010,3
