65040,8
65049,9
65058,9
65082,24
65115,33
65121,6
65137,16
65141,4
65189,48
65214,25
65224,10
65238,14
65245,7
65283,38
65287,4
65295,8
65305,10
65335,30
65340,5
65356,16
65360,4
65365,5
65377,12
65389,12
65429,40
65479,50
65486,7
65501,15
65533,32
65548,15
65562,14
65575,13
65588,13
65631,43
66403,772
66423,20
66431,8
66439,8
66453,14
66469,16
66487,18
66495,8
66525,30
66554,29
66585,31
66599,14
66608,9
66631,23
66685,54
66698,13
66716,18
66729,13
66750,21
66754,4
66765,11
66776,11
67176,400
67198,22
67556,358
67584,28
67595,11
67678,83
67697,19
67705,8
67725,20
67753,28
67767,14
67800,33
67843,43
67941,98
67950,9
67959,9
67997,38
68010,13
68039,29
68056,17
68081,25
68118,37
68139,21
68181,42
68199,18
68209,10
68252,43
68272,20
68281,9
68328,47
68351,23
68364,13
68378,14
68391,13
68459,68
68495,36
68506,11
68521,15
68592,71
68641,49
68654,13
68666,12
68676,10
68689,13
68718,29
68749,31
68758,9
68781,23
68790,9
68812,22
68844,32
68861,17
68928,67
68962,34
68981,19
69027,46
69053,26
69060,7
69076,16
69091,15
69098,7
69108,10
69126,18
69138,12
69146,8
69154,8
69161,7
69170,9
69206,36
69237,31
69296,59
69309,13
69352,43
69361,9
69396,35
69408,12
69425,17
69460,35
69469,9
69480,11
69624,144
69680,56
69721,41
69770,49
69793,23
69805,12
69818,13
69833,15
69857,24
69880,23
69929,49
69995,66
70005,10
70066,61
70079,13
70127,48
70143,16
70151,8
70170,19
70187,17
70198,11
70247,49
70275,28
70297,22
70313,16
70329,16
70354,25
70385,31
70402,17
70420,18
70439,19
70467,28
70514,47
70539,25
70548,9
70589,41
70643,54
70673,30
70730,57
70882,152
70898,16
70922,24
70956,34
71026,70
71047,21
71088,41
71121,33
71144,23
71154,10
71162,8
71171,9
71185,14
71201,16
71237,36
71250,13
71262,12
71272,10
71291,19
71308,17
71355,47
71421,66
71438,17
71447,9
71462,15
71517,55
71556,39
71597,41
71604,7
71641,37
71652,11
71685,33
71755,70
71777,22
71787,10
71804,17
71821,17
71837,16
71882,45
71938,56
71947,9
71957,10
71986,29
71995,9
72012,17
72043,31
72060,17
72070,10
72083,13
72094,11
72133,39
72149,16
72161,12
72171,10
72189,18
72234,45
72249,15
72266,17
72280,14
72296,16
72315,19
72325,10
72374,49
72392,18
72401,9
72418,17
72453,35
72495,42
72534,39
72545,11
72571,26
72581,10
72591,10
72606,15
72616,10
72630,14
72642,12
72682,40
72715,33
72775,60
72788,13
72804,16
72852,48
72886,34
72921,35
72952,31
72993,41
73008,15
73017,9
73029,12
73055,26
73075,20
73086,11
73105,19
73114,9
73144,30
73198,54
73226,28
73295,69
73307,12
73328,21
73339,11
73355,16
73377,22
73387,10
73422,35
73448,26
73491,43
73503,12
73563,60
73583,20
73639,56
73646,7
73662,16
73687,25
73716,29
73758,42
73791,33
73806,15
73824,18
73830,6
73845,15
73857,12
73875,18
73891,16
73929,38
73941,12
74014,73
74049,35
74059,10
74090,31
74124,34
74131,7
74139,8
74155,16
74181,26
74187,6
74206,19
74235,29
74249,14
74257,8
74317,60
74337,20
74370,33
74497,127
74517,20
74552,35
74566,14
74575,9
74589,14
74617,28
74647,30
74693,46
74718,25
74767,49
74778,11
74829,51
74847,18
74867,20
74906,39
74958,52
74982,24
74994,12
75031,37
75045,14
75071,26
75145,74
75161,16
75211,50
75247,36
75273,26
75280,7
75296,16
75312,16
75330,18
75356,26
75378,22
75392,14
75412,20
75445,33
75457,12
75477,20
75529,52
75555,26
75585,30
75608,23
75648,40
75702,54
75747,45
75753,6
75761,8
75790,29
75796,6
75837,41
75861,24
75870,9
75880,10
75897,17
75904,7
75935,31
75953,18
75970,17
75994,24
76036,42
76067,31
76102,35
76126,24
76194,68
76204,10
76236,32
76242,6
76247,5
76257,10
76263,6
76273,10
76296,23
76322,26
76331,9
76351,20
76367,16
76382,15
76390,8
76401,11
76410,9
76421,11
76428,7
76457,29
76461,4
76471,10
76479,8
76497,18
76507,10
76521,14
76529,8
76544,15
76562,18
76570,8
76593,23
76609,16
76616,7
76618,2
76632,14
76640,8
76664,24
76702,38
76707,5
76718,11
76723,5
76760,37
76775,15
76785,10
76796,11
76861,65
76865,4
76924,59
77640,716
77653,13
77758,105
77778,20
77794,16
77877,83
77902,25
78151,249
78156,5
78387,231
78397,10
78408,11
78417,9
78448,31
78460,12
78482,22
78523,41
78577,54
78596,19
79376,780
79392,16
79400,8
79835,435
80045,210
80059,14
80112,53
80133,21
80159,26
80165,6
80171,6
80184,13
80194,10
80205,11
80225,20
80257,32
80268,11
80280,12
80301,21
80329,28
80366,37
80383,17
80404,21
80431,27
80436,5
80475,39
80492,17
80525,33
80530,5
80540,10
80566,26
80579,13
80596,17
80623,27
80691,68
80741,50
80861,120
81443,582
82034,591
82052,18
82092,40
82163,71
82184,21
82194,10
82204,10
82233,29
82238,5
82262,24
82270,8
82275,5
82299,24
82307,8
82315,8
82330,15
82339,9
82356,17
82361,5
82368,7
82514,146
82527,13
82540,13
82547,7
82594,47
82628,34
82672,44
82701,29
83262,561
83268,6
83323,55
83348,25
83375,27
83876,501
83891,15
83911,20
83997,86
84008,11
84015,7
84087,72
84094,7
84111,17
84123,12
84163,40
84177,14
84186,9
84196,10
84213,17
84219,6
84233,14
84258,25
84276,18
84302,26
84311,9
84342,31
84354,12
84375,21
84390,15
84419,29
84426,7
84476,50
84491,15
84496,5
84577,81
85112,535
85137,25
85156,19
85211,55
85741,530
85811,70
85837,26
85841,4
85869,28
85888,19
85892,4
85946,54
85985,39
86007,22
86015,8
86047,32
86083,36
86176,93
86676,500
86711,35
86725,14
86742,17
86808,66
86819,11
86863,44
86886,23
86898,12
86904,6
86929,25
86940,11
86979,39
87403,424
87435,32
87540,105
87558,18
87564,6
87583,19
87591,8
87604,13
87615,11
87749,134
87758,9
87777,19
87811,34
87820,9
87827,7
87839,12
87852,13
87862,10
87866,4
87878,12
87882,4
87896,14
87928,32
87956,28
88007,51
88093,86
88641,548
88656,15
88704,48
88713,9
88734,21
88746,12
88764,18
88781,17
88795,14
88912,117
88926,14
88939,13
88960,21
89138,178
89166,28
89214,48
89219,5
89422,203
89434,12
89447,13
89455,8
89538,83
89574,36
89593,19
89602,9
89617,15
89625,8
89718,93
89762,44
90411,649
90453,42
90727,274
91099,372
91120,21
91130,10
91143,13
91150,7
91165,15
91181,16
91186,5
91192,6
91197,5
91203,6
91209,6
91215,6
91221,6
91228,7
91239,11
91276,37
91301,25
91317,16
91323,6
91346,23
91399,53
91447,48
91465,18
91474,9
91503,29
91519,16
91522,3
91545,23
91564,19
91573,9
91578,5
91588,10
91635,47
92704,1069
92713,9
92718,5
92730,12
92762,32
92772,10
92797,25
92803,6
92819,16
92887,68
92928,41
92933,5
93006,73
93571,565
94041,470
94049,8
94058,9
94068,10
94078,10
94124,46
94138,14
94152,14
94170,18
94187,17
94199,12
94212,13
94226,14
94232,6
94286,54
94307,21
94365,58
94375,10
94383,8
94392,9
94398,6
94406,8
94414,8
94428,14
94443,15
94507,64
94514,7
94534,20
94593,59
94752,159
95235,483
95755,520
95794,39
95806,12
95831,25
95866,35
95877,11
95921,44
95936,15
95943,7
95949,6
95992,43
96048,56
96054,6
96064,10
96075,11
96087,12
96094,7
96105,11
96116,11
96143,27
96184,41
96209,25
96230,21
96240,10
96271,31
96286,15
96295,9
96350,55
96906,556
96925,19
97209,284
97560,351
97600,40
97629,29
97638,9
97658,20
97664,6
97672,8
97679,7
97697,18
97710,13
97717,7
97741,24
97764,23
97784,20
97805,21
97825,20
97925,100
98031,106
98425,394
98452,27
98458,6
98466,8
98474,8
98481,7
98487,6
98500,13
98509,9
98520,11
98528,8
98554,26
98566,12
98581,15
98598,17
98622,24
98635,13
98650,15
98672,22
98754,82
99081,327
99099,18
99101,2
99172,71
99385,213
99397,12
99411,14
99426,15
99450,24
99480,30
99494,14
99507,13
99536,29
99549,13
99557,8
99569,12
99575,6
99583,8
99613,30
99622,9
99658,36
99666,8
99697,31
99722,25
99735,13
99760,25
99781,21
99793,12
99814,21
99847,33
99850,3
99872,22
99891,19
99905,14
99932,27
100441,509
101002,561
101010,8
101019,9
101031,12
101054,23
101079,25
101086,7
101093,7
101114,21
101124,10
101143,19
101154,11
101165,11
101172,7
101180,8
101192,12
101212,20
101223,11
101234,11
101246,12
101256,10
101271,15
101293,22
101305,12
101319,14
101326,7
101412,86
102355,943
102460,105
102476,16
102483,7
102492,9
102499,7
102515,16
102527,12
102545,18
102554,9
102559,5
102569,10
102575,6
102589,14
102596,7
102608,12
102635,27
102645,10
102656,11
102658,2
102677,19
102690,13
102723,33
102742,19
102755,13
102803,48
102820,17
102853,33
102879,26
102890,11
102897,7
102920,23
102938,18
102950,12
102983,33
103007,24
103459,452
103944,485
103976,32
103990,14
103998,8
104021,23
104026,5
104044,18
104069,25
104109,40
104137,28
104152,15
104176,24
104193,17
104239,46
105308,1069
105315,7
105324,9
105349,25
105357,8
105363,6
105369,6
105388,19
105397,9
105411,14
105424,13
105437,13
105442,5
105487,45
105511,24
106006,495
106020,14
106073,53
106091,18
106118,27
106138,20
106590,452
106593,3
106596,3
106637,41
106649,12
106685,36
106691,6
106716,25
106735,19
106752,17
106761,9
106779,18
106811,32
107384,573
107388,4
107396,8
107408,12
107887,479
107892,5
107901,9
107917,16
107969,52
108782,813
108843,61
108949,106
108963,14
108979,16
108999,20
109012,13
109014,2
109027,13
109038,11
109050,12
109057,7
109069,12
109094,25
109102,8
109131,29
109193,62
109209,16
109217,8
109262,45
109283,21
110164,881
110186,22
110210,24
110215,5
110220,5
110235,15
110294,59
110377,83
110875,498
110890,15
111288,398
111342,54
111369,27
111381,12
111406,25
111423,17
111435,12
111448,13
111490,42
111541,51
111578,37
111607,29
111631,24
112019,388
112479,460
112494,15
112507,13
112518,11
112532,14
112544,12
112558,14
113113,555
113136,23
113183,47
113222,39
113366,144
113402,36
113506,104
113534,28
113567,33
113587,20
113618,31
113650,32
113677,27
113702,25
113727,25
113760,33
114261,501
114725,464
114735,10
114738,3
114753,15
114760,7
114766,6
114775,9
114785,10
114803,18
114813,10
114824,11
114837,13
114849,12
114862,13
114869,7
114874,5
114880,6
114895,15
114907,12
114915,8
114937,22
114946,9
114951,5
114957,6
114968,11
114990,22
115001,11
115010,9
115018,8
115032,14
115049,17
115056,7
115065,9
115075,10
115080,5
115106,26
115128,22
115141,13
115641,500
116064,423
116070,6
116139,69
116159,20
116170,11
116177,7
116183,6
116191,8
116199,8
116211,12
116221,10
116226,5
116232,6
116278,46
116281,3
116326,45
116820,494
116828,8
116835,7
116840,5
116851,11
116859,8
116870,11
116886,16
116893,7
116906,13
116919,13
116939,20
116952,13
116982,30
117389,407
117477,88
117490,13
117505,15
117519,14
117540,21
117551,11
117556,5
117572,16
117583,11
117587,4
117603,16
117616,13
117624,8
117636,12
117653,17
117666,13
117673,7
117711,38
117728,17
117898,170
118294,396
118299,5
118303,4
118316,13
118680,364
118684,4
118736,52
118788,52
118878,90
118891,13
118904,13
118909,5
118911,2
118957,46
118987,30
118993,6
119823,830
119991,168
120008,17
120019,11
120025,6
120038,13
120043,5
120049,6
120054,5
120061,7
120068,7
120080,12
120089,9
120098,9
120108,10
120118,10
120127,9
120148,21
120175,27
120182,7
120212,30
120228,16
120240,12
120261,21
120292,31
120328,36
120339,11
120383,44
120405,22
120408,3
121352,944
121359,7
121367,8
121372,5
121376,4
121391,15
121398,7
121406,8
121413,7
121427,14
121443,16
121466,23
121478,12
121525,47
122432,907
122445,13
122447,2
122462,15
122474,12
122508,34
122524,16
122660,136
122702,42
123605,903
123614,9
123639,25
123648,9
123675,27
123686,11
123694,8
123711,17
123719,8
123722,3
123735,13
123744,9
123757,13
123779,22
123812,33
124804,992
124818,14
124824,6
124860,36
125756,896
125810,54
125830,20
125843,13
125860,17
125868,8
125875,7
125888,13
125912,24
125935,23
125960,25
125989,29
126497,508
126505,8
126509,4
126520,11
126531,11
126539,8
126549,10
126553,4
126567,14
126575,8
126588,13
126602,14
126613,11
126620,7
126629,9
126645,16
126663,18
126680,17
126692,12
126701,9
126713,12
126720,7
126725,5
126733,8
126739,6
126743,4
126763,20
126774,11
126781,7
126786,5
126805,19
126818,13
126822,4
126834,12
126844,10
126857,13
126867,10
126877,10
126881,4
126910,29
126917,7
126926,9
126933,7
126938,5
126943,5
126950,7
126958,8
126963,5
126969,6
126974,5
126979,5
126988,9
126995,7
127000,5
127008,8
127014,6
127020,6
127030,10
127038,8
127045,7
127062,17
127073,11
127083,10
127092,9
127106,14
127110,4
127124,14
127128,4
127135,7
127142,7
127155,13
127168,13
127174,6
127186,12
127201,15
127215,14
127225,10
127243,18
127254,11
127261,7
127275,14
127290,15
127298,8
127331,33
127352,21
127369,17
127376,7
127385,9
127414,29
127437,23
127485,48
127507,22
127529,22
127843,314
127852,9
127859,7
127875,16
127880,5
127890,10
127896,6
127904,8
128439,535
128451,12
128475,24
128623,148
128783,160
128880,97
128913,33
128924,11
129522,598
129550,28
129871,321
129890,19
129896,6
129903,7
129909,6
129916,7
129925,9
129941,16
129949,8
129962,13
129969,7
129983,14
129990,7
129997,7
130003,6
130016,13
130029,13
130038,9
130047,9
130054,7
130074,20
130084,10
130088,4
130122,34
130177,55
130629,452
130635,6
130660,25
131034,374
131105,71
131113,8
131126,13
131138,12
131145,7
131156,11
131163,7
131169,6
132068,899
132080,12
132087,7
132094,7
132101,7
132110,9
132122,12
132133,11
132142,9
132151,9
132167,16
132171,4
132177,6
132188,11
132198,10
132207,9
132212,5
132232,20
132239,7
132248,9
132254,6
132262,8
132268,6
132284,16
132294,10
132820,526
132826,6
132832,6
132851,19
132879,28
133288,409
133301,13
133310,9
133317,7
133325,8
133333,8
133344,11
133354,10
133362,8
133376,14
133390,14
133395,5
133400,5
133405,5
133411,6
133428,17
133911,483
133937,26
134322,385
134345,23
134355,10
134363,8
134370,7
134379,9
134387,8
134399,12
134404,5
134409,5
134416,7
134421,5
134438,17
134534,96
134536,2
135371,835
135399,28
135412,13
135428,16
135435,7
135447,12
135456,9
135468,12
135478,10
135486,8
135495,9
135525,30
135534,9
135541,7
135550,9
135557,7
135564,7
135574,10
135582,8
135589,7
135595,6
135607,12
135614,7
135622,8
135630,8
135639,9
135657,18
135666,9
135685,19
135702,17
135715,13
135725,10
135732,7
135737,5
135751,14
135763,12
135766,3
135774,8
135777,3
135798,21
135822,24
135838,16
135842,4
135955,113
135977,22
135985,8
135997,12
136005,8
136018,13
136027,9
136040,13
136048,8
136061,13
136079,18
136086,7
136093,7
136123,30
136130,7
136475,345
136480,5
136483,3
136487,4
136496,9
136887,391
136902,15
136915,13
136924,9
136932,8
136940,8
136955,15
136968,13
136986,18
136992,6
137006,14
137011,5
137021,10
137030,9
137047,17
137059,12
137076,17
137083,7
137099,16
137110,11
137120,10
137126,6
137136,10
137143,7
137160,17
137172,12
137177,5
137182,5
137190,8
137200,10
137204,4
137208,4
137214,6
137236,22
137375,139
137377,2
137391,14
137393,2
137399,6
137404,5
137407,3
137414,7
137439,25
137444,5
137526,82
137853,327
137863,10
137868,5
137891,23
138236,345
138245,9
138257,12
138264,7
138272,8
138277,5
138289,12
138296,7
138301,5
138314,13
138320,6
138327,7
138338,11
138347,9
138352,5
138363,11
138368,5
138384,16
138420,36
138466,46
138503,37
139360,857
139369,9
139386,17
139395,9
139405,10
139415,10
139426,11
139441,15
139447,6
139456,9
139463,7
139473,10
139484,11
139498,14
139505,7
139513,8
139518,5
139528,10
139533,5
139542,9
139554,12
139561,7
139573,12
139578,5
139596,18
139606,10
139617,11
139630,13
139642,12
139648,6
139654,6
139666,12
139680,14
139690,10
139723,33
140242,519
140250,8
140260,10
140273,13
140299,26
140641,342
140654,13
140661,7
140670,9
140687,17
140694,7
140702,8
140709,7
140718,9
140731,13
140740,9
140757,17
140767,10
140775,8
140803,28
140815,12
140824,9
140831,7
140838,7
140847,9
140856,9
140863,7
140872,9
140878,6
140885,7
140902,17
140923,21
140932,9
140940,8
140944,4
140948,4
140955,7
140967,12
140972,5
140977,5
140982,5
141000,18
141009,9
141018,9
141025,7
141032,7
141036,4
141048,12
141053,5
141059,6
141067,8
141073,6
141103,30
141116,13
141307,191
141323,16
142016,693
142045,29
142054,9
142071,17
142078,7
142081,3
142101,20
142110,9
142126,16
142132,6
142142,10
142147,5
142155,8
142167,12
142180,13
142682,502
142695,13
142699,4
142712,13
142732,20
142754,22
143108,354
143118,10
143135,17
143143,8
143152,9
143171,19
143181,10
143194,13
143214,20
143225,11
143234,9
143243,9
143256,13
143267,11
143279,12
143283,4
143293,10
143303,10
143311,8
143322,11
143330,8
143338,8
143346,8
143355,9
143367,12
143377,10
143398,21
143409,11
143418,9
143429,11
143442,13
143455,13
143460,5
143465,5
143470,5
143476,6
143481,5
143487,6
143492,5
143503,11
143516,13
143522,6
143534,12
143553,19
143662,109
143679,17
143694,15
143704,10
143714,10
143728,14
143739,11
143760,21
143799,39
143828,29
143851,23
143871,20
143875,4
143900,25
143909,9
143916,7
143924,8
143947,23
143965,18
143975,10
143984,9
143986,2
143992,6
143999,7
144005,6
144015,10
144028,13
144447,419
144478,31
144509,31
144521,12
144875,354
144883,8
144892,9
144905,13
144912,7
144921,9
144929,8
144936,7
144952,16
144963,11
144973,10
144988,15
145004,16
145013,9
145022,9
145030,8
145040,10
145047,7
145055,8
145062,7
145069,7
145079,10
145098,19
145103,5
145112,9
145119,7
145132,13
145154,22
145157,3
145169,12
145175,6
145204,29
145252,48
146110,858
146117,7
146126,9
146136,10
146147,11
146160,13
146172,12
146181,9
146190,9
146195,5
146237,42
146260,23
146267,7
146279,12
146286,7
146291,5
146300,9
146323,23
146332,9
146388,56
146406,18
146431,25
146434,3
146450,16
146455,5
146460,5
146467,7
146474,7
146483,9
146488,5
146493,5
146501,8
146507,6
146515,8
146538,23
146551,13
146639,88
146695,56
147023,328
147028,5
147037,9
147055,18
147322,267
147457,135
147464,7
147481,17
147489,8
147497,8
147504,7
147513,9
147525,12
147539,14
147546,7
147555,9
147589,34
147594,5
147598,4
147604,6
147614,10
147623,9
147628,5
147641,13
147648,7
147653,5
147662,9
147676,14
147682,6
147689,7
147706,17
147711,5
147747,36
147775,28
147932,157
147951,19
147964,13
147997,33
148018,21
148027,9
148036,9
148046,10
148056,10
148073,17
148083,10
148096,13
148109,13
148122,13
148139,17
148156,17
148168,12
148184,16
148195,11
148210,15
148241,31
148254,13
148274,20
148276,2
148290,14
148300,10
148302,2
148310,8
148324,14
148344,20
148365,21
148374,9
148392,18
148405,13
148418,13
148439,21
148448,9
148451,3
148472,21
148479,7
148488,9
148500,12
148518,18
149224,706
149231,7
149240,9
149247,7
149254,7
149265,11
149276,11
149289,13
149294,5
149306,12
149317,11
149325,8
149332,7
149338,6
149348,10
149367,19
149374,7
149388,14
149393,5
149398,5
149403,5
149409,6
149422,13
149458,36
149461,3
149473,12
150260,787
150267,7
150274,7
150281,7
150292,11
150301,9
150308,7
150315,7
150321,6
150328,7
150331,3
150344,13
150361,17
150365,4
150374,9
150380,6
150388,8
150392,4
150399,7
150405,6
150415,10
150423,8
150428,5
150433,5
150437,4
150443,6
150448,5
150457,9
150464,7
150470,6
150473,3
150480,7
150486,6
150498,12
150502,4
150516,14
150524,8
150530,6
150540,10
150555,15
150568,13
150581,13
150594,13
150601,7
150610,9
150617,7
150622,5
150638,16
150649,11
150667,18
150677,10
150682,5
150687,5
150694,7
150699,5
150702,3
150709,7
150714,5
150724,10
150732,8
150739,7
150748,9
150754,6
150761,7
150781,20
150843,62
150848,5
150925,77
151235,310
151251,16
151610,359
151622,12
151634,12
151641,7
151656,15
151665,9
151672,7
151682,10
151693,11
151706,13
151713,7
151720,7
151733,13
151740,7
151748,8
151757,9
151761,4
151765,4
151773,8
151784,11
151791,7
151805,14
151820,15
151831,11
151848,17
151907,59
152327,420
152343,16
152353,10
152370,17
152390,20
152402,12
152410,8
152425,15
152776,351
152788,12
152800,12
152807,7
152817,10
152825,8
152832,7
152841,9
152849,8
152858,9
152870,12
152879,9
152885,6
152891,6
152900,9
152906,6
152911,5
152916,5
152922,6
152946,24
152951,5
152958,7
152967,9
152973,6
152979,6
152990,11
152997,7
153007,10
153026,19
153035,9
153042,7
153057,15
153066,9
153081,15
153881,800
153889,8
153897,8
153908,11
153917,9
153924,7
153932,8
153940,8
153951,11
153961,10
153969,8
153978,9
153985,7
153989,4
154002,13
154009,7
154023,14
154028,5
154040,12
154049,9
154058,9
154065,7
154085,20
154617,532
154967,350
154976,9
154992,16
155004,12
155017,13
155023,6
155031,8
155040,9
155048,8
155066,18
155074,8
155081,7
155089,8
155097,8
155118,21
155128,10
155135,7
155141,6
155147,6
155154,7
155161,7
155168,7
155175,7
155184,9
155192,8
155199,7
155206,7
155214,8
155221,7
155235,14
155256,21
155263,7
155271,8
155280,9
155287,7
155294,7
155303,9
155313,10
155328,15
155340,12
155362,22
155367,5
155374,7
155381,7
155392,11
155398,6
155403,5
155409,6
155415,6
155420,5
155458,38
156222,764
156238,16
156253,15
156260,7
156277,17
156292,15
156299,7
156319,20
156330,11
156337,7
156345,8
156359,14
156364,5
156381,17
156394,13
156408,14
156418,10
156428,10
156441,13
156449,8
156462,13
156476,14
156487,11
156492,5
156507,15
156512,5
156519,7
156524,5
156529,5
156534,5
156540,6
156546,6
156553,7
156563,10
156571,8
156587,16
157162,575
157214,52
157384,170
157407,23
157431,24
157554,123
158198,644
158259,61
158284,25
158293,9
158300,7
158304,4
158322,18
158331,9
158342,11
158376,34
158399,23
158412,13
158415,3
158424,9
158438,14
158444,6
158449,5
158456,7
158461,5
158468,7
158475,7
158482,7
158487,5
158500,13
158516,16
158529,13
159310,781
159318,8
159325,7
159332,7
159339,7
159346,7
159362,16
159368,6
159374,6
159394,20
159408,14
159413,5
159418,5
159424,6
159438,14
159445,7
159468,23
159477,9
159486,9
159495,9
159508,13
159513,5
159523,10
159535,12
159554,19
159561,7
159566,5
159575,9
159584,9
159603,19
160045,442
160311,266
160392,81
160428,36
160441,13
160453,12
160464,11
160474,10
160491,17
160508,17
160522,14
160538,16
160549,11
160559,10
160575,16
160588,13
160595,7
160605,10
160615,10
160624,9
160631,7
160643,12
160654,11
160673,19
160681,8
160698,17
160707,9
160716,9
160751,35
160763,12
160768,5
160773,5
160781,8
160802,21
160809,7
160821,12
160836,15
160843,7
160852,9
160861,9
160869,8
160876,7
160882,6
160888,6
160894,6
160938,44
160949,11
160965,16
161023,58
161034,11
161057,23
161077,20
161089,12
161108,19
161143,35
161156,13
161158,2
161169,11
161176,7
161183,7
161190,7
161208,18
161226,18
161232,6
161245,13
161262,17
161279,17
161292,13
161307,15
161316,9
161325,9
161336,11
161360,24
161368,8
161382,14
161398,16
161408,10
161424,16
161427,3
161433,6
161446,13
161455,9
162164,709
162169,5
162174,5
162182,8
162200,18
162210,10
162218,8
162230,12
162236,6
162246,10
162259,13
162272,13
162307,35
162310,3
162335,25
162345,10
162392,47
162491,99
163153,662
163170,17
163177,7
163182,5
163187,5
163197,10
163202,5
163207,5
163222,15
163227,5
163235,8
163243,8
163251,8
163256,5
163263,7
163271,8
163282,11
163296,14
163334,38
164011,677
164106,95
164120,14
164125,5
164130,5
164135,5
164141,6
164146,5
164154,8
164164,10
164177,13
164188,11
164201,13
164216,15
164265,49
164982,717
165000,18
165005,5
165019,14
165030,11
165043,13
165055,12
165075,20
165086,11
165093,7
165098,5
165104,6
165115,11
165121,6
165134,13
165143,9
165149,6
165156,7
165160,4
