5820,1
5825,5
5827,2
5828,1
5880,52
5881,1
5882,1
5883,1
5884,1
5885,1
5886,1
5887,1
5891,4
5893,2
5894,1
5897,3
5898,1
5960,62
5961,1
5962,1
5963,1
5964,1
5965,1
5966,1
5967,1
5968,1
5969,1
5970,1
5971,1
5973,2
5974,1
6046,72
6047,1
6048,1
6049,1
6050,1
6051,1
6053,2
6055,2
6056,1
6104,48
6105,1
6106,1
6107,1
6108,1
6109,1
6110,1
6111,1
6114,3
6156,42
6158,2
6159,1
6160,1
6161,1
6162,1
6163,1
6164,1
6165,1
6166,1
6168,2
6171,3
6185,14
6193,8
6204,11
6205,1
6206,1
6207,1
6208,1
6216,8
6218,2
6219,1
6313,94
6314,1
6315,1
6316,1
6317,1
6318,1
6319,1
6320,1
6321,1
6322,1
6324,2
6328,4
6330,2
6331,1
6332,1
6333,1
6334,1
6339,5
6349,10
6350,1
6351,1
6352,1
6353,1
6356,3
6377,21
6379,2
6382,3
6385,3
6386,1
6387,1
6388,1
6398,10
6400,2
6401,1
6404,3
6405,1
6409,4
6410,1
6411,1
6445,34
6446,1
6447,1
6448,1
6449,1
6450,1
6451,1
6452,1
6454,2
6456,2
6458,2
6466,8
6467,1
6468,1
6470,2
6489,19
6490,1
6491,1
6492,1
6493,1
6494,1
6495,1
6496,1
6499,3
6503,4
6505,2
6506,1
6552,46
6553,1
6555,2
6556,1
6557,1
6561,4
6566,5
6579,13
6581,2
6582,1
6591,9
6592,1
6614,22
6615,1
6617,2
6618,1
6619,1
6620,1
6621,1
6622,1
6773,151
6774,1
6775,1
6779,4
6780,1
6783,3
6873,90
6874,1
6875,1
6876,1
6878,2
6879,1
6880,1
6881,1
6882,1
6883,1
6884,1
6885,1
6886,1
6888,2
6889,1
6891,2
6948,57
6949,1
6950,1
6951,1
6952,1
6954,2
6955,1
6956,1
6957,1
6958,1
6959,1
6961,2
6964,3
6965,1
6983,18
6984,1
6987,3
7060,73
7061,1
7062,1
7063,1
7064,1
7065,1
7066,1
7067,1
7068,1
7069,1
7070,1
7072,2
7126,54
7128,2
7208,80
7209,1
7210,1
7211,1
7213,2
7215,2
7289,74
7290,1
7291,1
7292,1
7293,1
7294,1
7295,1
7296,1
7297,1
7299,2
7485,186
7488,3
7491,3
7492,1
7496,4
7507,11
7509,2
7510,1
7517,7
7518,1
7519,1
7522,3
7534,12
7539,5
7542,3
7548,6
7608,60
7609,1
7610,1
7611,1
7612,1
7613,1
7614,1
7615,1
7617,2
7621,4
7622,1
7631,9
7632,1
7772,140
7773,1
7774,1
7775,1
7776,1
7777,1
7778,1
7779,1
7780,1
7786,6
7788,2
7792,4
7885,93
7886,1
7887,1
7888,1
7889,1
7890,1
7891,1
7892,1
7893,1
7894,1
7895,1
7896,1
7897,1
7900,3
7901,1
7904,3
7905,1
7906,1
7909,3
7910,1
7976,66
7977,1
7978,1
7979,1
7980,1
7981,1
7982,1
7983,1
7984,1
7985,1
7986,1
7987,1
7988,1
7989,1
7990,1
7998,8
7999,1
8001,2
8002,1
8003,1
8064,61
8065,1
8066,1
8067,1
8068,1
8069,1
8070,1
8071,1
8072,1
8073,1
8075,2
8134,59
8135,1
8137,2
8138,1
8139,1
8140,1
8144,4
8145,1
8146,1
8147,1
8154,7
8237,83
8238,1
8239,1
8240,1
8241,1
8242,1
8243,1
8244,1
8245,1
8246,1
8250,4
8255,5
8256,1
8257,1
8322,65
8323,1
8324,1
8325,1
8326,1
8327,1
8328,1
8329,1
8330,1
8331,1
8332,1
8333,1
8334,1
8335,1
8344,9
8345,1
8346,1
8367,21
8370,3
8371,1
8377,6
8548,171
8549,1
8550,1
8556,6
8557,1
8589,32
8590,1
8591,1
8592,1
8593,1
8594,1
8599,5
8600,1
8601,1
8608,7
8609,1
8610,1
8627,17
8628,1
8629,1
8630,1
8631,1
8632,1
8638,6
8639,1
8640,1
8645,5
8649,4
8650,1
8706,56
8707,1
8708,1
8709,1
8710,1
8711,1
8723,12
8760,37
8761,1
8762,1
8763,1
8764,1
8771,7
8847,76
8848,1
8849,1
8850,1
8852,2
8853,1
8854,1
8855,1
8856,1
8857,1
8858,1
8859,1
8860,1
8861,1
8911,50
8912,1
8913,1
8914,1
8915,1
8916,1
8919,3
8926,7
8938,12
9035,97
9036,1
9037,1
9038,1
9039,1
9041,2
9042,1
9043,1
9044,1
9045,1
9046,1
9047,1
9048,1
9093,45
9094,1
9095,1
9096,1
9097,1
9098,1
9099,1
9100,1
9101,1
9102,1
9103,1
9104,1
9105,1
9106,1
9107,1
9162,55
9163,1
9164,1
9165,1
9166,1
9167,1
9237,70
9238,1
9239,1
9240,1
9241,1
9242,1
9244,2
9245,1
9315,70
9316,1
9317,1
9318,1
9321,3
9322,1
9326,4
9327,1
9416,89
9417,1
9418,1
9419,1
9420,1
9421,1
9422,1
9423,1
9424,1
9425,1
9426,1
9428,2
9429,1
9431,2
9435,4
9437,2
9518,81
9519,1
9520,1
9521,1
9522,1
9523,1
9524,1
9525,1
9526,1
9613,87
9614,1
9615,1
9616,1
9617,1
9618,1
9619,1
9620,1
9623,3
9627,4
9628,1
9629,1
9630,1
9709,79
9710,1
9711,1
9712,1
9713,1
9714,1
9715,1
9764,49
9765,1
9766,1
9767,1
9768,1
9769,1
9770,1
9771,1
9775,4
9899,124
9901,2
9902,1
9903,1
9905,2
9906,1
9909,3
9910,1
9976,66
9977,1
9978,1
9979,1
9980,1
9981,1
9982,1
9983,1
9984,1
9985,1
9987,2
9988,1
9992,4
10059,67
10065,6
10255,190
10256,1
10257,1
10258,1
10262,4
10263,1
10453,190
10454,1
10455,1
10456,1
10457,1
10458,1
10459,1
10460,1
10461,1
10462,1
10463,1
10464,1
10465,1
10467,2
10468,1
10469,1
10470,1
10478,8
10482,4
10545,63
10546,1
10547,1
10548,1
10549,1
10550,1
10551,1
10552,1
10553,1
10554,1
10555,1
10556,1
10557,1
10558,1
10559,1
10560,1
10716,156
10717,1
10718,1
10719,1
10720,1
10721,1
10722,1
10723,1
10724,1
10725,1
10727,2
10728,1
10729,1
10730,1
10731,1
10732,1
10733,1
10736,3
10738,2
10739,1
10740,1
10747,7
10748,1
10751,3
10752,1
10769,17
10771,2
10772,1
10773,1
10781,8
10782,1
10783,1
10784,1
10787,3
10789,2
10791,2
10792,1
10795,3
10851,56
10852,1
10853,1
10854,1
10855,1
10856,1
10857,1
10858,1
10859,1
10860,1
10904,44
10905,1
10906,1
10907,1
10910,3
10917,7
10918,1
10919,1
10920,1
10947,27
10948,1
10949,1
10964,15
10965,1
11009,44
11010,1
11015,5
11020,5
11073,53
11074,1
11075,1
11076,1
11077,1
11078,1
11080,2
11081,1
11082,1
11083,1
11203,120
11204,1
11205,1
11206,1
11207,1
11210,3
11211,1
11263,52
11264,1
11265,1
11266,1
11343,77
11344,1
11345,1
11346,1
11347,1
11348,1
11349,1
11350,1
11351,1
11352,1
11353,1
11354,1
11355,1
11356,1
11357,1
11358,1
11359,1
11360,1
11370,10
11392,22
11393,1
11451,58
11453,2
11454,1
11455,1
11456,1
11457,1
11458,1
11459,1
11460,1
11461,1
11462,1
11463,1
11516,53
11526,10
11528,2
11530,2
11531,1
11532,1
11533,1
11534,1
11609,75
11610,1
11611,1
11612,1
11613,1
11614,1
11615,1
11616,1
11617,1
11618,1
11619,1
11620,1
11622,2
11625,3
11626,1
11736,110
11737,1
11738,1
11739,1
11740,1
11741,1
11743,2
11747,4
11748,1
11753,5
11754,1
11755,1
11767,12
11768,1
11769,1
11773,4
11888,115
11889,1
11890,1
11891,1
11892,1
11893,1
11894,1
11895,1
11897,2
11898,1
11965,67
11966,1
11967,1
11968,1
11969,1
11972,3
11973,1
11978,5
11979,1
11980,1
11984,4
12035,51
12036,1
12038,2
12040,2
12043,3
12045,2
12051,6
12052,1
12053,1
12054,1
12055,1
12056,1
12058,2
12059,1
12061,2
12065,4
12095,30
12098,3
12099,1
12217,118
12219,2
12326,107
12327,1
12328,1
12329,1
12330,1
12331,1
12332,1
12333,1
12334,1
12335,1
12336,1
12337,1
12338,1
12339,1
12340,1
12341,1
12342,1
12555,213
12556,1
12557,1
12558,1
12559,1
12560,1
12561,1
12562,1
12563,1
12564,1
12569,5
12570,1
12634,64
12635,1
12636,1
12637,1
12638,1
12639,1
12640,1
12641,1
12645,4
12655,10
12721,66
12722,1
12723,1
12725,2
12726,1
12727,1
12735,8
12736,1
12740,4
12741,1
12742,1
12749,7
12750,1
12751,1
12752,1
12753,1
12757,4
12816,59
12817,1
12829,12
12939,110
12940,1
12941,1
12942,1
12943,1
12944,1
12945,1
12946,1
12953,7
12971,18
12972,1
12975,3
12976,1
12982,6
12983,1
13064,81
13130,66
13132,2
13133,1
13134,1
13135,1
13138,3
13140,2
13247,107
13248,1
13249,1
13250,1
13251,1
13252,1
13253,1
13254,1
13255,1
13256,1
13257,1
13280,23
13286,6
13376,90
13377,1
13380,3
13386,6
13387,1
13388,1
13389,1
13390,1
13391,1
13392,1
13393,1
13394,1
13395,1
13396,1
13412,16
13534,122
13535,1
13547,12
13548,1
13616,68
13617,1
13618,1
13619,1
13620,1
13621,1
13622,1
13623,1
13624,1
13625,1
13626,1
13627,1
13628,1
13631,3
13632,1
13634,2
13635,1
13641,6
13642,1
13643,1
13645,2
13715,70
13716,1
13717,1
13718,1
13719,1
13720,1
13721,1
13725,4
13736,11
13742,6
13806,64
13807,1
13808,1
13809,1
13810,1
13811,1
13812,1
13814,2
13815,1
13846,31
13879,33
13880,1
13890,10
14014,124
14016,2
14017,1
14018,1
14019,1
14023,4
14024,1
14025,1
14026,1
14027,1
14029,2
14030,1
14031,1
14032,1
14033,1
14034,1
14035,1
14039,4
14044,5
14054,10
14056,2
14062,6
14063,1
14108,45
14133,25
14134,1
14228,94
14229,1
14230,1
14231,1
14232,1
14233,1
14234,1
14235,1
14236,1
14237,1
14238,1
14239,1
14240,1
14241,1
14242,1
14243,1
14244,1
14245,1
14249,4
14253,4
14254,1
14257,3
14301,44
14302,1
14303,1
14304,1
14305,1
14307,2
14310,3
14441,131
14442,1
14660,218
14661,1
14662,1
14663,1
14664,1
14665,1
14666,1
14667,1
14668,1
14669,1
14670,1
14671,1
14672,1
14673,1
14674,1
14675,1
14676,1
14677,1
14678,1
14680,2
14683,3
14741,58
14742,1
14743,1
14744,1
14745,1
14746,1
14747,1
14748,1
14749,1
14750,1
14751,1
14752,1
14753,1
14754,1
14755,1
14756,1
14800,44
14801,1
14802,1
14803,1
14805,2
14807,2
14940,133
14941,1
14943,2
14952,9
14953,1
15020,67
15021,1
15031,10
15221,190
15222,1
15223,1
15224,1
15225,1
15226,1
15227,1
15233,6
15235,2
15236,1
15239,3
15307,68
15310,3
15311,1
15312,1
15313,1
15384,71
15385,1
15386,1
15387,1
15388,1
15553,165
15671,118
15677,6
15684,7
15818,134
15819,1
15822,3
15884,62
15886,2
15887,1
15888,1
15947,59
15948,1
15949,1
15950,1
15951,1
15952,1
15956,4
15959,3
16010,51
16011,1
16013,2
16014,1
16015,1
16016,1
16017,1
16019,2
16020,1
16021,1
16099,78
16100,1
16107,7
16108,1
16168,60
16169,1
16170,1
16171,1
16172,1
16173,1
16235,62
16236,1
16237,1
16238,1
16239,1
16240,1
16241,1
16242,1
16243,1
16244,1
16246,2
16323,77
16324,1
16325,1
16326,1
16327,1
16328,1
16329,1
16330,1
16331,1
16340,9
16341,1
16452,111
16453,1
16454,1
16455,1
16456,1
16457,1
16458,1
16459,1
16460,1
16461,1
16462,1
16571,109
16572,1
16573,1
16574,1
16575,1
16577,2
16578,1
16582,4
16583,1
16584,1
16585,1
16587,2
16591,4
16592,1
16593,1
16658,65
16659,1
16660,1
16661,1
16662,1
16663,1
16664,1
16665,1
16666,1
16667,1
16668,1
16669,1
16670,1
16671,1
16672,1
16818,146
16819,1
16820,1
16821,1
16822,1
16823,1
16824,1
16825,1
16826,1
16827,1
16828,1
16829,1
16830,1
16831,1
16885,54
16886,1
16887,1
16888,1
16889,1
16890,1
16891,1
16892,1
16893,1
16894,1
16895,1
16896,1
16897,1
16971,74
16972,1
17044,72
17053,9
17054,1
17055,1
17074,19
17075,1
17079,4
17083,4
17085,2
17094,9
17096,2
17101,5
17102,1
17103,1
17105,2
17109,4
17162,53
17163,1
17164,1
17165,1
17166,1
17167,1
17168,1
17170,2
17171,1
17328,157
17329,1
17330,1
17331,1
17332,1
17333,1
17334,1
17335,1
17336,1
17337,1
17338,1
17339,1
17340,1
17341,1
17342,1
17382,40
17394,12
17588,194
17589,1
18036,447
18037,1
18039,2
18040,1
18041,1
18080,39
18081,1
18083,2
18085,2
18086,1
18087,1
18088,1
18089,1
18238,149
18239,1
18240,1
18241,1
18242,1
18243,1
18244,1
18245,1
18246,1
18247,1
18248,1
18249,1
18251,2
18413,162
18537,124
18542,5
18547,5
18548,1
18551,3
18610,59
18616,6
18715,99
18716,1
18717,1
18718,1
18719,1
18720,1
18721,1
18722,1
18723,1
18724,1
18725,1
18726,1
18727,1
18728,1
18729,1
18730,1
18731,1
18732,1
18733,1
18734,1
18796,62
18797,1
18888,91
18889,1
18890,1
18891,1
18892,1
18894,2
18895,1
18896,1
18897,1
18898,1
18899,1
18900,1
18901,1
18902,1
18949,47
19047,98
19048,1
19049,1
19050,1
19051,1
19052,1
19053,1
19054,1
19055,1
19056,1
19057,1
19058,1
19059,1
19060,1
19061,1
19062,1
19063,1
19064,1
19066,2
19330,264
19331,1
19332,1
19333,1
19334,1
19335,1
19336,1
19337,1
19338,1
19339,1
19340,1
19341,1
19342,1
19343,1
19344,1
19345,1
19346,1
19347,1
19348,1
19349,1
19350,1
19376,26
19380,4
19381,1
19382,1
19383,1
19384,1
19469,85
19480,11
19482,2
19583,101
19584,1
19585,1
19586,1
19587,1
19588,1
19589,1
19590,1
19591,1
19592,1
19593,1
19594,1
19595,1
19596,1
19597,1
19598,1
19599,1
19600,1
19601,1
19602,1
19603,1
19604,1
19605,1
19606,1
19609,3
19611,2
19613,2
19614,1
19790,176
19791,1
19792,1
19794,2
19795,1
19796,1
19797,1
19802,5
19806,4
19809,3
19810,1
19811,1
19812,1
19814,2
19815,1
20324,509
20326,2
20327,1
20328,1
20329,1
20334,5
20335,1
20336,1
20337,1
20338,1
20339,1
20340,1
20341,1
20342,1
20377,35
20379,2
20380,1
20381,1
20382,1
20478,96
20479,1
20480,1
20481,1
20482,1
20483,1
20484,1
20485,1
20486,1
20487,1
20488,1
20489,1
20490,1
20491,1
20492,1
20493,1
20494,1
20495,1
20501,6
20506,5
20573,67
20574,1
20575,1
20576,1
20577,1
20578,1
20579,1
20580,1
20581,1
20582,1
20583,1
20584,1
20585,1
20589,4
20593,4
20605,12
20609,4
20744,135
20745,1
20746,1
20747,1
20748,1
20749,1
20750,1
20751,1
20752,1
20753,1
20754,1
20755,1
20756,1
20757,1
20764,7
20765,1
20772,7
21081,309
21095,14
21105,10
21110,5
21111,1
21115,4
21388,273
21389,1
21390,1
21391,1
21397,6
21399,2
21409,10
21421,12
21422,1
21423,1
21424,1
21425,1
21426,1
21427,1
21437,10
21449,12
21450,1
21451,1
21452,1
21453,1
21454,1
21457,3
21500,43
21637,137
21638,1
21639,1
21640,1
21641,1
21642,1
21643,1
21644,1
21645,1
21646,1
21647,1
21648,1
21656,8
21658,2
21660,2
21661,1
21798,137
21799,1
21800,1
21801,1
21802,1
21803,1
21804,1
21805,1
21806,1
21807,1
21808,1
21809,1
21810,1
21811,1
21812,1
21840,28
21841,1
21842,1
21843,1
21844,1
21847,3
22000,153
22001,1
22002,1
22003,1
22004,1
22005,1
22006,1
22007,1
22008,1
22009,1
22010,1
22011,1
22012,1
22013,1
22014,1
22015,1
22016,1
22017,1
22018,1
22019,1
22026,7
22028,2
22031,3
22032,1
22161,129
22162,1
22163,1
22164,1
22165,1
22166,1
22167,1
22168,1
22169,1
22170,1
22171,1
22172,1
22181,9
22184,3
22187,3
22717,530
22718,1
22719,1
22853,134
22854,1
22855,1
22856,1
22857,1
22858,1
22859,1
22860,1
22861,1
22862,1
22863,1
22864,1
22865,1
22866,1
22867,1
22868,1
22871,3
22872,1
22882,10
22886,4
22887,1
22974,87
23128,154
23129,1
23130,1
23131,1
23132,1
23133,1
23134,1
23141,7
23789,648
23790,1
23791,1
23792,1
23793,1
23794,1
23795,1
23801,6
23824,23
23825,1
23826,1
23827,1
23828,1
23829,1
23833,4
23862,29
23865,3
23866,1
24123,257
24124,1
24125,1
24126,1
24127,1
24128,1
24129,1
24130,1
24131,1
24132,1
24133,1
24134,1
24135,1
24136,1
24137,1
24138,1
24144,6
24305,161
24306,1
24307,1
24308,1
24309,1
24310,1
24311,1
24312,1
24313,1
24314,1
24315,1
24316,1
24317,1
24318,1
24319,1
24320,1
24321,1
24323,2
24325,2
24821,496
24822,1
24823,1
24825,2
24888,63
24889,1
24891,2
24892,1
24893,1
24894,1
24895,1
24898,3
24918,20
24948,30
25252,304
25253,1
25254,1
25255,1
25256,1
25257,1
25258,1
25259,1
25262,3
25263,1
25268,5
25271,3
25272,1
25540,268
25541,1
25633,92
25634,1
25637,3
25639,2
25645,6
25646,1
26031,385
26032,1
26033,1
26034,1
26035,1
26036,1
26037,1
26038,1
26039,1
26040,1
26055,15
26057,2
26058,1
26172,114
26173,1
26174,1
26175,1
26176,1
26177,1
26178,1
26183,5
26343,160
26522,179
26523,1
26524,1
26525,1
26526,1
26527,1
26528,1
26529,1
26530,1
26531,1
26532,1
26533,1
26534,1
26535,1
26536,1
26577,41
26578,1
26580,2
26582,2
26685,103
26702,17
26703,1
26704,1
26849,145
26850,1
26852,2
26918,66
26920,2
26921,1
26922,1
26923,1
26924,1
26936,12
26953,17
26955,2
27212,257
27213,1
27214,1
27215,1
27216,1
27217,1
27218,1
27219,1
27220,1
27221,1
27222,1
27223,1
27224,1
27225,1
27230,5
27231,1
27233,2
27234,1
27335,101
27336,1
27339,3
27343,4
27568,225
27569,1
27570,1
27571,1
27572,1
27574,2
27575,1
27576,1
27577,1
27581,4
27984,403
27986,2
27987,1
27988,1
27989,1
28537,548
28538,1
28539,1
28540,1
28541,1
28542,1
28543,1
28544,1
28545,1
28546,1
28918,372
28919,1
28920,1
28921,1
28922,1
28923,1
28924,1
28925,1
28926,1
28928,2
28929,1
28931,2
28933,2
28958,25
29102,144
29104,2
29105,1
29106,1
29107,1
29108,1
29109,1
29110,1
29111,1
29114,3
29195,81
29197,2
29198,1
29199,1
29200,1
29201,1
29202,1
29203,1
29204,1
29205,1
29206,1
29207,1
29208,1
29298,90
29299,1
29790,491
29949,159
29951,2
29954,3
29955,1
29956,1
29957,1
29958,1
29959,1
29960,1
29961,1
29962,1
29963,1
29964,1
29965,1
29967,2
29983,16
30591,608
30600,9
30602,2
30651,49
30652,1
30654,2
30657,3
30660,3
30665,5
30668,3
30672,4
30673,1
30674,1
30675,1
30676,1
30678,2
30679,1
30680,1
30681,1
30682,1
30683,1
30684,1
30750,66
30751,1
30752,1
30753,1
30754,1
30755,1
30756,1
30757,1
30758,1
30759,1
30760,1
30761,1
30762,1
30763,1
30764,1
30765,1
30812,47
30813,1
30814,1
30877,63
31127,250
31133,6
31368,235
31369,1
31370,1
31371,1
31374,3
31378,4
31379,1
31422,43
31423,1
31506,83
31507,1
31508,1
31510,2
31511,1
31512,1
31513,1
31547,34
31548,1
31549,1
31550,1
31551,1
31552,1
31553,1
31554,1
31555,1
31556,1
31557,1
31558,1
31559,1
31560,1
32259,699
32260,1
32261,1
32262,1
32263,1
32264,1
32687,423
32688,1
32689,1
32690,1
32691,1
32692,1
32693,1
32694,1
32695,1
32696,1
32698,2
32700,2
32701,1
32702,1
33153,451
33154,1
33155,1
33156,1
33159,3
33162,3
33453,291
33460,7
33461,1
33777,316
33778,1
33779,1
33780,1
33781,1
33782,1
33783,1
33784,1
33785,1
33788,3
33793,5
33846,53
34001,155
34004,3
34006,2
34007,1
34223,216
34229,6
34230,1
34231,1
34232,1
34241,9
34317,76
34318,1
34319,1
34320,1
34321,1
34322,1
34323,1
34324,1
34325,1
34326,1
34327,1
34329,2
34338,9
34662,324
34664,2
34798,134
34799,1
34800,1
34801,1
34802,1
34803,1
34804,1
34805,1
34806,1
34807,1
34808,1
34809,1
34810,1
34811,1
34815,4
34816,1
34817,1
34891,74
34892,1
34893,1
34894,1
34895,1
34896,1
34897,1
34898,1
34899,1
34997,98
34998,1
34999,1
35000,1
35001,1
35002,1
35003,1
35004,1
35005,1
35089,84
35091,2
35092,1
35093,1
35094,1
35095,1
35096,1
